jobid,duration,size
  9062,  5711,     1
  9063, 53222,     1
  9064,  9742,     1
  9065, 21118,     2
  9066,  1174,     2
  9067,  5482,     3
  9068, 15686,     2
  9069, 10072,     1
  9070, 23999,     4
  9071, 11530,     2
  9072,  2047,     3
  9073,  4756,     1
  9074, 28244,     2
  9075, 27702,     2
  9076, 11301,     2
  9077, 13731,     3
  9078,  3659,     1
  9079,  7159,     3
  9080,   630,     2
  9081,  1954,     1
  9082,  7135,     2
  9083,  8029,     2
  9084, 14231,     3
  9085, 43491,     1
  9086, 37400,     2
  9087, 12671,     1
  9088, 30831,     1
  9089,  2471,     2
  9090,  7571,     3
  9091, 21466,     1
  9092,  7790,     2
  9093, 10294,     1
  9094,  3391,     1
  9095, 15604,     2
  9096,  5563,     1
  9097,  5855,     3
  9098, 14381,     2
  9099,  1292,     1
  9100, 60594,     1
  9101,  4031,     1
  9102,  1001,     2
  9103,  6497,     2
  9104,  3532,     2
  9105,  4921,     2
  9106,  2979,     1
  9107, 36611,     1
  9108,  5085,     4
  9109,  7347,     1
  9110,  5448,     1
  9111, 25176,     2
  9112, 16421,     2
  9113, 10668,     1
  9114,   185,     3
  9115, 22902,     1
  9116, 18899,     1
  9117, 10142,     1
  9118,  6070,     1
  9119, 25229,     3
  9120,  6148,     4
  9121,  3678,     2
  9122, 48422,     1
  9123,  2877,     1
  9124,  2024,     2
  9125,  3286,     2
  9126, 64430,     3
  9127, 52162,     1
  9128,  2709,     1
  9129, 14444,     1
  9130,  2639,     2
  9131,  1186,     2
  9132,  7049,     4
  9133, 26674,     1
  9134, 10253,     3
  9135,  5057,     2
  9136, 13007,     3
  9137, 58130,     1
  9138,  4745,     3
  9139, 19675,     1
  9140, 43592,     2
  9141,  3301,     2
  9142, 28012,     2
  9143, 10248,     4
  9144, 79126,     2
  9145,  5120,     1
  9146, 24054,     2
  9147,  4628,     2
  9148, 36973,     2
  9149, 41643,     2
  9150,  7229,     1
  9151, 19215,     2
  9152, 78250,     3
  9153, 38424,     1
  9154, 26085,     3
  9155, 17026,     1
  9156, 50285,     1
  9157, 29415,     4
  9158, 34063,     1
  9159,  4413,     2
  9160,  3063,     1
  9161, 12126,     2
  9162,  9477,     1
  9163, 18581,     1
  9164,  5782,     1
  9165, 65283,     3
  9166, 87865,     2
  9167, 20809,     2
  9168, 11758,     2
  9169, 10292,     2
  9170, 32469,     1
  9171, 18091,     1
  9172, 92085,     3
  9173, 38505,     1
  9174, 57718,     1
  9175, 25041,     1
  9176, 30595,     2
  9177, 28699,     1
  9178, 13511,     2
  9179, 16766,     2
  9180, 45734,     3
  9181, 35521,     1
  9182,  2100,     1
  9183,   999,     2
  9184, 15455,     3
  9185, 25501,     3
  9186, 13832,     2
  9187,  7219,     1
  9188, 15183,     3
  9189, 18997,     1
  9190, 29574,     3
  9191, 59876,     2
  9192, 25890,     1
  9193, 65342,     3
  9194, 16053,     2
  9195, 66287,     2
  9196, 25988,     2
  9197, 39933,     1
  9198, 10508,     2
  9199, 18815,     2
  9200, 29150,     4
  9201, 26636,     1
  9202, 10143,     1
  9203,  9310,     3
  9204, 51682,     3
  9205,  8522,     1
  9206, 38334,     3
  9207, 11044,     4
  9208, 92878,     2
  9209,  6893,     2
  9210, 58271,     1
  9211, 12405,     2
  9212, 42647,     2
  9213, 18963,     1
  9214, 78189,     2
  9215, 13897,     1
  9216, 14933,     1
  9217,  1737,     2
  9218, 17991,     2
  9219, 21313,     2
  9220,  1498,     1
  9221, 20358,     1
  9222, 13696,     1
  9223, 23354,     2
  9224, 13964,     3
  9225,  3884,     2
  9226, 10162,     1
  9227, 16433,     3
  9228, 68151,     1
  9229,  7119,     3
  9230,  9493,     3
  9231,  4396,     3
  9232, 35405,     1
  9233, 12988,     4
  9234, 95645,     1
  9235, 15157,     1
  9236, 22396,     2
  9237, 10925,     1
  9238, 22773,     2
  9239,  3936,     3
  9240,  3690,     1
  9241,  5927,     2
  9242, 11249,     1
  9243,  1324,     4
  9244, 11126,     1
  9245, 25723,     1
  9246,  8848,     4
  9247, 59464,     2
  9248,  5663,     3
  9249,   425,     1
  9250,  8951,     2
  9251, 13542,     1
  9252, 27073,     1
  9253, 59767,     2
  9254,  4185,     1
  9255, 17098,     1
  9256, 10360,     1
  9257, 15563,     2
  9258,  9957,     1
  9259,  3384,     1
  9260, 11552,     2
  9261, 78071,     2
  9262,  1957,     1
  9263,  5866,     3
  9264,  5991,     2
  9265, 24907,     2
  9266, 12415,     1
  9267, 11899,     2
  9268,   611,     2
  9269, 13543,     4
  9270, 12647,     1
  9271,  9735,     1
  9272,  2546,     2
  9273, 64804,     2
  9274, 10434,     2
  9275,  2908,     1
  9276,    22,     4
  9277,  3269,     2
  9278, 25399,     1
  9279, 12515,     1
  9280, 41141,     1
  9281, 21137,     1
  9282, 13377,     4
  9283,  1294,     2
  9284, 22078,     3
  9285, 11930,     2
  9286, 40329,     1
  9287, 18288,     2
  9288,  1885,     4
  9289, 30535,     1
  9290,  4773,     2
  9291,  2895,     4
  9292, 93983,     2
  9293, 43186,     1
  9294,  1641,     1
  9295, 13480,     2
  9296, 36149,     1
  9297,  1931,     1
  9298, 14303,     2
  9299,  5872,     3
  9300, 47716,     4
  9301,  6191,     1
  9302,   178,     1
  9303, 23637,     1
  9304, 72585,     1
  9305, 38345,     1
  9306, 20481,     1
  9307, 33952,     2
  9308,  5902,     1
  9309, 33439,     1
  9310, 31603,     2
  9311,  6223,     1
  9312,   988,     3
  9313, 18083,     2
  9314, 49882,     1
  9315, 44232,     2
  9316, 12411,     2
  9317, 46117,     1
  9318, 14636,     2
  9319, 23483,     3
  9320,  8953,     1
  9321,  7536,     2
  9322, 18414,     4
  9323,  1635,     3
  9324, 25203,     2
  9325, 40248,     2
  9326,  3261,     2
  9327, 34854,     3
  9328, 64604,     4
  9329, 18158,     2
  9330, 58074,     3
  9331, 21392,     2
  9332, 28191,     2
  9333, 16707,     2
  9334, 23817,     1
  9335,  9441,     3
  9336, 12935,     1
  9337,  4590,     2
  9338, 14302,     2
  9339,  9567,     2
  9340,  1259,     4
  9341,  8796,     1
  9342,  6542,     1
  9343,  3739,     3
  9344, 32728,     1
  9345, 14017,     3
  9346, 38405,     2
  9347, 17171,     2
  9348,  4431,     1
  9349,  9836,     1
  9350,  1507,     1
  9351, 14471,     4
  9352, 37070,     2
  9353, 13027,     2
  9354,  9399,     4
  9355, 11242,     1
  9356,   590,     3
  9357,  1156,     3
  9358, 41658,     4
  9359, 40288,     4
  9360, 14103,     1
  9361, 79528,     1
  9362,  6977,     2
  9363,  3578,     2
  9364, 23448,     2
  9365, 11116,     2
  9366, 15327,     2
  9367, 18080,     1
  9368,  8386,     1
  9369, 51603,     2
  9370,   745,     2
  9371, 12079,     1
  9372,  3794,     1
  9373,  8807,     1
  9374, 18805,     1
  9375, 22104,     2
  9376,  1413,     1
  9377, 13724,     3
  9378, 24542,     1
  9379, 82908,     1
  9380, 10827,     2
  9381, 26352,     1
  9382,  3895,     1
  9383, 82785,     2
  9384, 69553,     3
  9385,  3759,     3
  9386, 33529,     3
  9387,   579,     3
  9388,  3977,     1
  9389, 43836,     1
  9390, 24216,     3
  9391, 49137,     4
  9392,  8234,     2
  9393,  2680,     2
  9394, 44472,     1
  9395, 45930,     1
  9396, 62014,     1
  9397,  3460,     2
  9398,  3426,     2
  9399, 27117,     2
  9400, 50912,     1
  9401, 14351,     1
  9402, 39910,     4
  9403, 15367,     4
  9404,  7867,     1
  9405,  1415,     1
  9406, 20843,     1
  9407,  5273,     3
  9408,  7289,     4
  9409,  3534,     1
  9410,  1780,     3
  9411,  2396,     2
  9412,  2895,     1
  9413, 97980,     1
  9414, 21360,     1
  9415,  6705,     2
  9416, 13890,     2
  9417, 20503,     2
  9418,  1469,     1
  9419, 29364,     1
  9420, 21234,     3
  9421,  8295,     2
  9422, 29263,     2
  9423, 52463,     2
  9424, 10208,     2
  9425, 13402,     2
  9426,  4702,     1
  9427,  5139,     2
  9428, 81454,     1
  9429, 22697,     1
  9430, 67791,     1
  9431,  6587,     2
  9432,  9268,     3
  9433, 55611,     1
  9434, 27393,     2
  9435, 13372,     1
  9436,  8332,     1
  9437, 34573,     3
  9438,  7980,     1
  9439, 48969,     1
  9440,  7381,     1
  9441, 32159,     1
  9442, 13120,     1
  9443, 23695,     2
  9444, 11289,     3
  9445,  7593,     2
  9446, 10173,     2
  9447, 28447,     1
  9448, 13054,     2
  9449, 48255,     1
  9450, 16905,     1
  9451, 30715,     2
  9452,  5867,     1
  9453, 28284,     2
  9454, 32200,     2
  9455, 19499,     1
  9456, 38187,     3
  9457,  8823,     4
  9458,  1917,     2
  9459, 32982,     1
  9460, 21626,     1
  9461, 14480,     2
  9462,  1774,     3
  9463,  2469,     2
  9464, 10028,     1
  9465,  4086,     3
  9466, 11359,     1
  9467, 41811,     3
  9468, 35085,     2
  9469, 11476,     2
  9470,  1936,     1
  9471, 17057,     1
  9472, 11496,     2
  9473,  1375,     2
  9474, 16047,     2
  9475,  2544,     2
  9476, 46071,     2
  9477, 13240,     2
  9478, 36528,     1
  9479,  9258,     1
  9480, 15219,     1
  9481, 16932,     1
  9482, 29687,     3
  9483, 28548,     4
  9484, 32847,     1
  9485, 14399,     2
  9486,  8621,     2
  9487,  9406,     2
  9488, 16472,     1
  9489, 26442,     1
  9490, 50154,     2
  9491,   988,     2
  9492, 92552,     1
  9493, 17310,     2
  9494, 20682,     1
  9495,  5404,     2
  9496, 45783,     2
  9497, 40756,     3
  9498, 27687,     1
  9499, 13345,     1
  9500, 14231,     3
  9501, 29695,     2
  9502,  8384,     2
  9503, 31444,     2
  9504, 46490,     1
  9505, 30621,     1
  9506, 68458,     4
  9507,  9349,     1
  9508,  1634,     2
  9509,  2523,     4
  9510, 10524,     4
  9511,  4137,     2
  9512,  7700,     1
  9513, 25275,     1
  9514, 14237,     3
  9515, 51824,     4
  9516,  6407,     1
  9517, 23098,     2
  9518,  5595,     1
  9519, 13206,     1
  9520, 41082,     2
  9521,  7570,     2
  9522,  4903,     1
  9523, 15430,     2
  9524, 68922,     2
  9525, 42324,     1
  9526,  1243,     3
  9527, 25517,     2
  9528, 10862,     2
  9529, 28311,     2
  9530,  2488,     2
  9531, 31803,     2
  9532, 26258,     1
  9533, 64478,     2
  9534, 10503,     2
  9535, 19010,     1
  9536, 57486,     3
  9537, 16262,     3
  9538, 21675,     2
  9539,  4342,     2
  9540, 54747,     2
  9541,  9519,     1
  9542, 16494,     2
  9543, 14352,     1
  9544, 58551,     2
  9545, 25098,     1
  9546, 24705,     4
  9547, 20254,     2
  9548, 87874,     2
  9549,  5214,     1
  9550,  1520,     2
  9551, 52735,     2
  9552, 48610,     3
  9553, 10312,     1
  9554,  8711,     1
  9555, 32570,     1
  9556,  4120,     1
  9557,  9833,     1
  9558,  7621,     4
  9559,   222,     1
  9560,    92,     1
  9561,  1018,     3
  9562,   371,     1
  9563, 16525,     3
  9564, 15354,     2
  9565, 40737,     3
  9566, 35995,     2
  9567, 38571,     1
  9568,  3688,     1
  9569,  7746,     2
  9570, 31685,     1
  9571, 47640,     3
  9572,  3914,     4
  9573,  4094,     1
  9574,  3339,     1
  9575, 16783,     1
  9576, 34915,     2
  9577,  6388,     4
  9578,  1963,     3
  9579,  5541,     4
  9580, 45194,     1
  9581, 16999,     3
  9582,109635,     2
  9583,  9893,     1
  9584, 16617,     1
  9585, 10587,     1
  9586, 14787,     1
  9587, 15776,     2
  9588, 15034,     4
  9589,  2350,     3
  9590, 10389,     2
  9591, 22660,     1
  9592, 78471,     1
  9593,186311,     1
  9594, 10992,     1
  9595,  8583,     4
  9596,  7908,     2
  9597, 20251,     4
  9598, 26333,     4
  9599,  1625,     2
  9600, 32521,     3
  9601, 10243,     2
  9602, 36907,     2
  9603,  4297,     2
  9604,  4596,     1
  9605,  2779,     2
  9606, 19325,     1
  9607, 20141,     2
  9608,  5629,     3
  9609,  1772,     2
  9610,  5841,     1
  9611,  3215,     1
  9612, 31993,     4
  9613,  8475,     3
  9614, 16753,     2
  9615, 28729,     2
  9616, 16346,     1
  9617, 13489,     4
  9618,  8442,     2
  9619, 15163,     1
  9620, 56447,     2
  9621, 16077,     1
  9622, 18605,     2
  9623,  7394,     1
  9624, 14992,     2
  9625, 35882,     2
  9626, 40035,     2
  9627, 18349,     2
  9628,     3,     2
  9629,  6014,     1
  9630,  4066,     1
  9631, 19579,     3
  9632,  8302,     1
  9633,   595,     2
  9634, 10833,     1
  9635, 21387,     4
  9636, 13980,     2
  9637,  5955,     4
  9638,  2594,     2
  9639,  2922,     1
  9640,  9886,     3
  9641, 51489,     2
  9642,  1378,     3
  9643,  4476,     1
  9644,  3366,     2
  9645, 16736,     2
  9646,  2693,     1
  9647,  8389,     2
  9648, 10597,     1
  9649, 17917,     1
  9650,  9634,     1
  9651, 35076,     1
  9652, 76243,     2
  9653,  5274,     2
  9654, 20662,     2
  9655, 22429,     1
  9656, 14112,     1
  9657, 48208,     2
  9658, 86139,     1
  9659, 25766,     1
  9660, 13186,     2
  9661,  8287,     2
  9662, 42465,     3
  9663, 30626,     2
  9664,  5269,     2
  9665, 21604,     1
  9666, 16620,     2
  9667, 28853,     1
  9668,  4122,     4
  9669,  1581,     2
  9670, 23681,     1
  9671,  1540,     1
  9672, 32804,     2
  9673, 10670,     1
  9674, 25795,     1
  9675, 43564,     2
  9676, 35754,     2
  9677, 74341,     3
  9678, 20804,     3
  9679,   897,     2
  9680,  4012,     1
  9681,  6505,     2
  9682,  8136,     2
  9683, 14581,     3
  9684, 11454,     2
  9685,  1138,     1
  9686, 16583,     1
  9687,  9298,     4
  9688,  5588,     2
  9689, 12406,     1
  9690,  3887,     3
  9691, 17471,     2
  9692, 13791,     4
  9693, 95199,     4
  9694,  7024,     3
  9695, 64392,     3
  9696, 30148,     1
  9697,  4524,     1
  9698, 19934,     1
  9699,  1863,     3
  9700,  7741,     2
  9701, 18175,     2
  9702,  5525,     2
  9703, 14743,     1
  9704, 33702,     1
  9705, 29240,     2
  9706, 35570,     1
  9707,  6814,     2
  9708, 12702,     2
  9709,   304,     3
  9710, 36536,     2
  9711, 17245,     3
  9712, 45068,     2
  9713,  2863,     1
  9714,  5640,     2
  9715, 49386,     4
  9716, 10206,     1
  9717,  4534,     1
  9718,  9596,     2
  9719,  2031,     2
  9720,  3615,     1
  9721,104439,     2
  9722,  6026,     1
  9723, 12708,     2
  9724, 15584,     2
  9725, 16064,     1
  9726, 34406,     1
  9727, 26939,     1
  9728, 22158,     2
  9729,  3813,     1
  9730,  9621,     2
  9731, 34902,     2
  9732, 37904,     2
  9733,  9939,     2
  9734,  8955,     2
  9735, 33111,     4
  9736, 83556,     1
  9737, 18335,     4
  9738, 20978,     1
  9739, 14368,     2
  9740,  9434,     2
  9741,   498,     1
  9742,  3020,     2
  9743, 26795,     2
  9744, 12250,     1
  9745, 78798,     2
  9746, 17270,     1
  9747, 15396,     3
  9748, 11068,     2
  9749,  9718,     1
  9750, 31911,     3
  9751,  2571,     1
  9752, 23651,     2
  9753, 17141,     2
  9754, 19872,     2
  9755,   920,     3
  9756, 48031,     3
  9757,   977,     2
  9758, 25371,     1
  9759, 33588,     4
  9760, 24752,     2
  9761,  6030,     2
  9762, 31291,     2
  9763, 49976,     4
  9764,  5862,     2
  9765,  3488,     1
  9766, 45114,     2
  9767,  8820,     1
  9768, 29242,     1
  9769,  1374,     3
  9770, 12724,     1
  9771, 20586,     2
  9772, 15179,     3
  9773, 37224,     2
  9774, 22782,     3
  9775,  4945,     3
  9776, 13095,     2
  9777,  7869,     2
  9778, 30508,     2
  9779,  1853,     2
  9780, 17355,     4
  9781, 52576,     2
  9782, 33125,     3
  9783,  2600,     2
  9784,  3461,     3
  9785,  2705,     1
  9786, 36752,     3
  9787,  9370,     1
  9788, 34850,     3
  9789, 32141,     1
  9790, 45542,     1
  9791,  6754,     2
  9792, 36017,     2
  9793,  2174,     3
  9794, 39285,     2
  9795,  3708,     1
  9796,  6155,     2
  9797,  3389,     1
  9798, 28652,     2
  9799, 17021,     1
  9800, 54360,     3
  9801, 41764,     4
  9802, 12180,     1
  9803,   834,     1
  9804,  2161,     2
  9805,  5368,     2
  9806, 35818,     4
  9807,107405,     1
  9808,  9096,     1
  9809,  3716,     1
  9810,   872,     2
  9811, 36238,     1
  9812, 42480,     1
  9813,  3193,     2
  9814,  4599,     2
  9815,  2873,     1
  9816,  3977,     1
  9817, 51315,     2
  9818, 30263,     4
  9819,  3611,     4
  9820, 28900,     2
  9821,  8146,     1
  9822, 20706,     1
  9823, 32881,     4
  9824, 33815,     2
  9825,  5729,     1
  9826,  5431,     1
  9827, 18550,     1
  9828, 10180,     2
  9829, 25481,     2
  9830, 62778,     2
  9831, 58505,     4
  9832, 24154,     2
  9833,  3378,     3
  9834,  2765,     1
  9835,  2189,     1
  9836,  7761,     3
  9837,  9405,     1
  9838, 64017,     1
  9839,105364,     2
  9840, 75090,     1
  9841,  4596,     4
  9842, 34040,     1
  9843, 18715,     2
  9844, 32601,     1
  9845,  2078,     1
  9846, 28029,     1
  9847,  9394,     4
  9848,  4128,     1
  9849,  3456,     2
  9850,  6528,     1
  9851, 60346,     3
  9852, 64221,     2
  9853, 68629,     3
  9854, 68468,     1
  9855,   179,     2
  9856, 33801,     2
  9857, 25631,     2
  9858,   711,     1
  9859,  4791,     3
  9860, 30894,     4
  9861,  6017,     1
  9862, 32580,     2
  9863, 20337,     1
  9864, 82687,     1
  9865,  3715,     1
  9866, 11379,     2
  9867, 13731,     1
  9868,  4621,     1
  9869, 22485,     3
  9870,   546,     2
  9871, 16123,     2
  9872,  7657,     2
  9873,  4319,     1
  9874, 42922,     2
  9875, 18041,     4
  9876, 43709,     2
  9877, 11353,     3
  9878,  7555,     1
  9879, 30401,     3
  9880, 12549,     2
  9881,  6930,     4
  9882,  9875,     3
  9883, 25278,     1
  9884, 14807,     3
  9885, 52029,     2
  9886, 15677,     1
  9887, 12369,     2
  9888, 13608,     2
  9889, 11392,     2
  9890,  3917,     1
  9891, 16299,     1
  9892,  4566,     1
  9893, 12580,     3
  9894,  2308,     3
  9895, 67089,     2
  9896, 20594,     1
  9897, 21863,     1
  9898,  2553,     1
  9899, 30310,     2
  9900,  4254,     2
  9901,  4272,     3
  9902, 12215,     1
  9903, 46779,     1
  9904, 17922,     3
  9905,  8646,     2
  9906, 29699,     2
  9907,  1045,     1
  9908, 13294,     1
  9909, 19809,     1
  9910, 10762,     1
  9911, 62920,     3
  9912, 13591,     1
  9913,  1397,     4
  9914, 47918,     2
  9915,   887,     2
  9916, 50871,     3
  9917,  2064,     2
  9918,  2988,     1
  9919, 65631,     1
  9920,  1449,     2
  9921,  8183,     1
  9922, 24431,     2
  9923, 63295,     3
  9924, 11487,     1
  9925, 11281,     4
