jobid,duration,size
 21720, 19447,     3
 21721, 68760,     1
 21722,  4444,     1
 21723, 19299,     3
 21724,  3695,     2
 21725, 62051,     2
 21726,  7006,     3
 21727, 16373,     2
 21728, 29221,     1
 21729, 22643,     2
 21730, 70706,     1
 21731, 44853,     3
 21732,  8516,     1
 21733,  9547,     3
 21734, 55873,     3
 21735,  7260,     2
 21736,  6496,     3
 21737, 23278,     3
 21738, 22555,     4
 21739, 19749,     2
 21740,  8244,     3
 21741, 88699,     2
 21742, 15360,     1
 21743,  5626,     1
 21744, 61410,     2
 21745, 11655,     1
 21746, 47623,     2
 21747,  7521,     1
 21748, 19926,     1
 21749,  3299,     4
 21750, 11230,     2
 21751, 23156,     2
 21752, 13362,     3
 21753, 23911,     1
 21754,113520,     1
 21755,  2927,     1
 21756, 40484,     3
 21757, 31582,     1
 21758,  1222,     2
 21759,  9956,     3
 21760,  3814,     1
 21761,  3658,     2
 21762,  4466,     1
 21763, 46177,     2
 21764, 20192,     2
 21765, 12513,     1
 21766,  8907,     1
 21767, 24471,     2
 21768,  7765,     1
 21769, 59495,     2
 21770,  3341,     1
 21771,  2423,     3
 21772,  2241,     1
 21773, 33319,     4
 21774, 20033,     2
 21775, 41734,     2
 21776,   992,     2
 21777, 12327,     1
 21778, 22501,     2
 21779, 29040,     3
 21780, 11642,     1
 21781, 13498,     2
 21782,  8724,     3
 21783, 28790,     3
 21784, 23373,     3
 21785, 17838,     3
 21786,  5654,     2
 21787,  3950,     2
 21788,  2042,     2
 21789, 67051,     1
 21790, 14841,     3
 21791, 12959,     2
 21792,  4699,     2
 21793, 81064,     1
 21794,  8279,     1
 21795,  1913,     1
 21796, 29962,     1
 21797,  8456,     1
 21798, 79987,     2
 21799, 65701,     4
 21800, 23440,     4
 21801, 44749,     4
 21802, 48945,     1
 21803, 11568,     2
 21804, 17036,     2
 21805, 36221,     1
 21806,  3500,     2
 21807,  4969,     1
 21808,  3460,     2
 21809, 27685,     1
 21810, 85895,     1
 21811, 26442,     1
 21812, 42843,     3
 21813,123550,     1
 21814, 66043,     1
 21815, 14667,     1
 21816, 12518,     2
 21817, 15102,     2
 21818, 26936,     1
 21819, 19516,     2
 21820, 14162,     1
 21821, 37147,     2
 21822, 13717,     2
 21823, 41292,     2
 21824, 66236,     2
 21825, 13034,     2
 21826, 28829,     3
 21827, 74307,     1
 21828, 23608,     2
 21829, 10570,     1
 21830,  5758,     4
 21831,  3032,     1
 21832,  3399,     2
 21833,    68,     4
 21834,  5447,     1
 21835, 50058,     1
 21836, 34577,     1
 21837, 37833,     3
 21838, 10844,     2
 21839,  9541,     2
 21840, 22578,     1
 21841,  3342,     4
 21842,  8442,     1
 21843, 32435,     2
 21844,  7868,     2
 21845,  4770,     3
 21846,  1346,     1
 21847,  4625,     2
 21848, 20955,     2
 21849,  7707,     1
 21850, 40202,     2
 21851, 51812,     4
 21852,  5781,     1
 21853, 20924,     1
 21854,  2466,     4
 21855, 23560,     3
 21856, 22635,     2
 21857, 70931,     1
 21858, 18230,     1
 21859, 10719,     1
 21860,    78,     2
 21861,    39,     4
 21862,103922,     2
 21863, 26870,     1
 21864, 22695,     1
 21865, 10582,     3
 21866, 28174,     2
 21867, 71788,     4
 21868, 31761,     1
 21869, 21669,     2
 21870, 60987,     2
 21871, 69331,     1
 21872,   338,     2
 21873, 12225,     2
 21874, 38617,     2
 21875, 36889,     2
 21876, 16397,     1
 21877, 26063,     3
 21878,  9866,     1
 21879, 34566,     2
 21880, 32252,     1
 21881,  3465,     1
 21882,  5037,     1
 21883, 28897,     1
 21884,  3983,     1
 21885,   875,     4
 21886,  2531,     4
 21887, 30661,     3
 21888,  8983,     2
 21889, 38867,     1
 21890, 29729,     4
 21891, 83668,     2
 21892,  6637,     1
 21893, 19499,     2
 21894,  3811,     1
 21895,  1770,     1
 21896, 10659,     1
 21897,  5390,     1
 21898, 21271,     2
 21899, 38641,     1
 21900, 50126,     1
 21901,  3993,     1
 21902, 96339,     4
 21903, 25540,     1
 21904, 17871,     3
 21905,  8113,     2
 21906, 60406,     2
 21907, 13454,     2
 21908,  5832,     1
 21909,  8328,     3
 21910, 10738,     1
 21911, 47413,     2
 21912,  8518,     2
 21913,103505,     1
 21914, 11937,     2
 21915, 28834,     2
 21916,  2007,     1
 21917,   833,     4
 21918,  5942,     1
 21919, 10619,     2
 21920, 41114,     2
 21921, 35477,     4
 21922,  7280,     2
 21923,  7391,     1
 21924, 14901,     1
 21925,  8555,     3
 21926, 10776,     1
 21927, 62148,     1
 21928, 22872,     2
 21929, 11494,     4
 21930,  6446,     1
 21931,  9742,     2
 21932, 17727,     2
 21933, 10882,     1
 21934, 21486,     1
 21935,    85,     2
 21936, 23764,     1
 21937, 50925,     1
 21938, 38313,     4
 21939, 55260,     4
 21940,  4123,     2
 21941,  4888,     1
 21942,   352,     4
 21943, 20517,     2
 21944, 10103,     1
 21945, 11556,     2
 21946, 37940,     2
 21947, 17642,     3
 21948, 13070,     2
 21949, 21885,     2
 21950,   979,     1
 21951, 57778,     1
 21952, 36663,     2
 21953, 16871,     2
 21954, 23769,     3
 21955, 27008,     1
 21956,  1824,     1
 21957, 12536,     1
 21958, 30806,     2
 21959, 20914,     2
 21960,  3691,     1
 21961, 21363,     3
 21962, 12164,     2
 21963, 42007,     2
 21964, 17613,     1
 21965, 15351,     1
 21966,  5747,     2
 21967,  3733,     1
 21968, 34549,     2
 21969, 22027,     1
 21970,  4454,     2
 21971,  9020,     4
 21972, 19161,     1
 21973,  1623,     3
 21974, 14118,     2
 21975, 12556,     2
 21976, 14334,     3
 21977, 21462,     1
 21978, 29563,     2
 21979,  4298,     1
 21980,   620,     3
 21981, 22653,     1
 21982, 17380,     1
 21983, 20709,     1
 21984,   322,     1
 21985, 25241,     1
 21986, 13314,     1
 21987,  5193,     1
 21988,   827,     3
 21989, 19764,     1
 21990, 43730,     2
 21991, 10584,     2
 21992,  1516,     2
 21993, 32656,     2
 21994, 23406,     3
 21995, 43591,     2
 21996, 26941,     1
 21997,  5214,     2
 21998,  5330,     2
 21999, 46071,     2
 22000, 39895,     4
 22001,  9094,     2
 22002,  2106,     2
 22003,  1851,     1
 22004,  8550,     3
 22005, 14914,     2
 22006,  4189,     1
 22007, 25066,     2
 22008,  2470,     3
 22009,   698,     3
 22010,  4931,     4
 22011,  4774,     2
 22012, 45714,     3
 22013, 17812,     2
 22014,  7207,     1
 22015,  8784,     4
 22016, 38533,     1
 22017,  8128,     2
 22018, 29655,     1
 22019,  3575,     3
 22020,  5866,     2
 22021,  6337,     2
 22022, 14205,     3
 22023, 11052,     2
 22024, 18104,     3
 22025, 30021,     3
 22026, 12387,     4
 22027,  7036,     2
 22028, 33133,     1
 22029, 36490,     1
 22030, 42234,     3
 22031,  7192,     2
 22032, 20450,     2
 22033, 37495,     1
 22034, 12100,     2
 22035, 16588,     1
 22036, 49788,     1
 22037,  4371,     1
 22038,  5193,     2
 22039,  9922,     1
 22040,  5872,     1
 22041, 22989,     3
 22042,  2148,     1
 22043, 70426,     1
 22044,  2072,     2
 22045,  7584,     2
 22046, 12842,     3
 22047,  4841,     1
 22048, 22528,     2
 22049,  5472,     2
 22050,  3928,     3
 22051,  6259,     2
 22052, 57853,     2
 22053, 42873,     3
 22054, 37584,     4
 22055,  2476,     1
 22056, 12258,     1
 22057, 44819,     1
 22058,  9427,     1
 22059,  6588,     3
 22060, 10835,     1
 22061, 38488,     1
 22062,  1272,     4
 22063, 63641,     1
 22064,  2131,     2
 22065, 20483,     1
 22066,  7482,     2
 22067, 29874,     1
 22068, 38457,     2
 22069,  2586,     2
 22070, 33103,     4
 22071,  8958,     1
 22072, 52236,     3
 22073, 29052,     1
 22074,  5538,     2
 22075, 44101,     1
 22076, 10718,     1
 22077, 18474,     2
 22078,  6643,     2
 22079,  7491,     2
 22080,  4685,     2
 22081, 32780,     2
 22082,  1377,     2
 22083, 22302,     1
 22084,  2266,     2
 22085, 35925,     1
 22086,  8756,     2
 22087, 74958,     1
 22088, 44160,     1
 22089, 10743,     1
 22090, 21086,     2
 22091, 18339,     1
 22092,  3691,     3
 22093, 31841,     4
 22094, 15675,     2
 22095, 16555,     2
 22096, 20325,     2
 22097, 10007,     2
 22098,  8637,     3
 22099,  2999,     3
 22100,  3882,     1
 22101,  6333,     3
 22102, 13876,     2
 22103, 25947,     1
 22104,  6242,     1
 22105, 22999,     2
 22106,  8260,     1
 22107, 10049,     2
 22108,  3279,     1
 22109, 55647,     1
 22110, 25059,     4
 22111, 41002,     1
 22112, 12103,     2
 22113,  4536,     2
 22114, 74839,     1
 22115,  4961,     1
 22116, 14765,     2
 22117,  1860,     1
 22118, 64068,     2
 22119, 15731,     1
 22120, 26919,     4
 22121, 46833,     3
 22122,  6249,     1
 22123,  4800,     3
 22124, 10663,     4
 22125,  4115,     2
 22126, 42359,     1
 22127, 13842,     1
 22128, 20061,     2
 22129, 30717,     1
 22130,  7679,     2
 22131,  4136,     2
 22132,  3351,     3
 22133, 44372,     2
 22134, 24406,     2
 22135, 21430,     2
 22136, 41861,     1
 22137, 36703,     1
 22138,  3752,     1
 22139,  3225,     1
 22140,    60,     1
 22141,  6611,     3
 22142, 66613,     1
 22143, 23374,     2
 22144, 22966,     1
 22145,  2947,     1
 22146,  9048,     1
 22147, 28099,     4
 22148, 44520,     2
 22149, 12872,     2
 22150, 10085,     3
 22151, 23649,     2
 22152,  1582,     3
 22153,  7333,     1
 22154, 25998,     3
 22155,  8393,     1
 22156,  8124,     2
 22157, 19082,     1
 22158, 45466,     2
 22159,  2809,     4
 22160, 19830,     2
 22161, 66419,     2
 22162,  1006,     2
 22163,  1040,     3
 22164, 25356,     1
 22165,  1818,     2
 22166, 12737,     1
 22167, 64859,     1
 22168,    24,     1
 22169,  8246,     3
 22170, 37381,     2
 22171,  3490,     1
 22172, 24118,     2
 22173, 13710,     2
 22174,  7717,     1
 22175,    88,     2
 22176, 91040,     3
 22177, 15554,     1
 22178, 46646,     1
 22179, 52786,     2
 22180,  4256,     1
 22181, 16805,     4
 22182,  7332,     4
 22183,  3925,     2
 22184, 34415,     2
 22185,   631,     1
 22186, 28865,     2
 22187, 36971,     1
 22188,  4147,     1
 22189, 29167,     1
 22190,  9679,     4
 22191, 10770,     2
 22192, 14776,     2
 22193, 14706,     2
 22194, 33816,     2
 22195, 63616,     4
 22196,  8175,     1
 22197, 65780,     1
 22198, 21239,     4
 22199,  2362,     2
 22200,  4053,     1
 22201, 25483,     3
 22202, 18440,     3
 22203, 25169,     3
 22204, 14378,     2
 22205, 28046,     2
 22206,108332,     3
 22207,  2322,     1
 22208,   167,     2
 22209, 28710,     3
 22210,  1174,     3
 22211,     2,     2
 22212,  5794,     3
 22213,  3694,     2
 22214, 10456,     2
 22215, 17084,     2
 22216,  1558,     2
 22217,  8588,     2
 22218, 14763,     3
 22219,  8840,     3
 22220, 26360,     4
 22221, 29006,     3
 22222,  6355,     4
 22223, 18945,     2
 22224, 14240,     1
 22225, 42781,     2
 22226, 32812,     2
 22227, 14657,     2
 22228, 32566,     2
 22229, 19839,     2
 22230, 40490,     1
 22231, 20658,     4
 22232, 21198,     3
 22233, 49592,     2
 22234,  4851,     2
 22235, 17775,     1
 22236, 94694,     1
 22237, 32944,     3
 22238, 28150,     1
 22239, 20749,     1
 22240, 37709,     2
 22241, 17170,     1
 22242, 20024,     1
 22243,  1460,     1
 22244,  3276,     1
 22245,  1109,     3
 22246, 29075,     2
 22247, 52872,     3
 22248, 19759,     2
 22249,  1793,     2
 22250,  1357,     2
 22251,  3573,     1
 22252,  3624,     1
 22253, 27030,     1
 22254,  4925,     3
 22255, 42224,     2
 22256, 37970,     3
 22257, 12851,     4
 22258,  2508,     2
 22259, 33310,     1
 22260, 35307,     3
 22261,  1200,     2
 22262, 31022,     3
 22263,  3841,     2
 22264,  4228,     2
 22265, 34054,     2
 22266, 12852,     1
 22267, 30915,     1
 22268, 30583,     1
 22269, 76535,     3
 22270,   808,     2
 22271, 38415,     2
 22272,  3447,     4
 22273, 28612,     2
 22274, 14049,     2
 22275,  4100,     2
 22276, 16764,     1
 22277,  9486,     1
 22278,  1192,     3
 22279, 14304,     4
 22280, 31456,     3
 22281,  2481,     4
 22282, 15748,     3
 22283, 35975,     1
 22284, 21845,     2
 22285, 30558,     2
 22286, 19634,     1
 22287,   188,     2
 22288,  3833,     2
 22289,  2797,     2
 22290,  1743,     4
 22291, 20399,     2
 22292, 63566,     1
 22293, 31967,     3
 22294, 10437,     2
 22295, 31051,     1
 22296, 44681,     4
 22297,  5099,     3
 22298, 28766,     2
 22299, 12845,     1
 22300, 42818,     1
 22301, 16919,     2
 22302, 25723,     3
 22303, 15450,     2
 22304, 31730,     1
 22305,  1885,     2
 22306, 47552,     1
 22307, 42944,     2
 22308,  4238,     3
 22309, 31606,     2
 22310, 22967,     3
 22311, 52771,     1
 22312, 43550,     1
 22313,  5991,     2
 22314, 22109,     1
 22315, 10598,     1
 22316, 44640,     1
 22317,  4761,     2
 22318,  8940,     2
 22319,  5668,     1
 22320, 45251,     3
 22321, 10061,     1
 22322,  8812,     1
 22323,  7371,     4
 22324,  3592,     1
 22325, 13302,     2
 22326, 15247,     1
 22327,  6548,     2
 22328,  8432,     1
 22329, 15494,     3
 22330, 30392,     2
 22331, 21985,     3
 22332, 28931,     1
 22333,  7576,     2
 22334, 17715,     4
 22335,  1953,     1
 22336,  9968,     1
 22337,  5029,     2
 22338, 18388,     1
 22339,  6329,     2
 22340, 35363,     1
 22341, 10647,     3
 22342,   796,     3
 22343, 12980,     1
 22344,  7172,     2
 22345, 22223,     2
 22346, 39966,     2
 22347,  5880,     1
 22348, 40451,     1
 22349, 39090,     3
 22350, 12921,     4
 22351, 16628,     3
 22352, 30515,     2
 22353,  9877,     2
 22354, 17997,     1
 22355, 25616,     2
 22356,  3633,     3
 22357, 33307,     4
 22358, 30615,     1
 22359,  9432,     3
 22360, 20047,     1
 22361, 27495,     4
 22362,102878,     2
 22363, 30709,     2
 22364,  5943,     1
 22365, 31732,     1
 22366, 60983,     1
 22367, 26825,     1
 22368, 21045,     2
 22369, 26358,     1
 22370,  2335,     1
 22371, 35093,     2
 22372,  3434,     1
 22373, 25007,     2
 22374,  8621,     4
 22375, 35443,     2
 22376, 10891,     2
 22377,122909,     3
 22378, 38993,     1
 22379,  7410,     1
 22380, 27039,     1
 22381, 88192,     4
 22382, 30978,     1
 22383, 70823,     2
 22384, 53945,     2
 22385, 26299,     2
 22386,  8338,     2
 22387, 64748,     1
 22388,  7375,     1
 22389, 38784,     3
 22390, 40890,     1
 22391,  9938,     1
 22392, 35862,     1
 22393,  2286,     4
 22394,  1204,     2
 22395, 34639,     1
 22396, 31371,     2
 22397, 81816,     1
 22398,  9669,     1
 22399,  1500,     4
 22400, 21396,     1
 22401,  1981,     2
 22402, 39523,     1
 22403, 15822,     1
 22404,  1718,     1
 22405, 45181,     3
 22406,  6466,     3
 22407,  6906,     4
 22408, 38267,     1
 22409, 14451,     3
 22410,  9371,     2
 22411, 19871,     2
 22412, 29658,     3
 22413,  1808,     3
 22414, 20051,     1
 22415, 15144,     1
 22416, 15375,     2
 22417, 29101,     1
 22418, 37850,     1
 22419, 41064,     1
 22420, 12538,     2
 22421,  7511,     2
 22422, 13225,     2
 22423, 13203,     2
 22424, 52446,     1
 22425, 23902,     1
 22426, 39788,     2
 22427, 17421,     3
 22428, 17606,     2
 22429, 25073,     2
 22430, 17303,     2
 22431,  6400,     2
 22432, 11731,     3
 22433, 10273,     2
 22434, 14032,     3
 22435, 38735,     1
 22436,  1533,     4
 22437, 13723,     4
 22438, 10416,     2
 22439, 26577,     1
 22440, 15330,     3
 22441,  6694,     1
 22442, 11893,     1
 22443, 10208,     1
 22444, 12985,     2
 22445, 53450,     2
 22446,  5626,     2
 22447,  3710,     2
 22448,  4450,     1
 22449, 29643,     1
 22450, 34328,     2
 22451, 52798,     1
 22452,  7325,     1
 22453, 33594,     2
 22454, 20573,     2
 22455,  3377,     3
 22456,   604,     2
 22457, 23655,     1
 22458,  3289,     1
 22459, 22996,     1
 22460, 10684,     2
 22461, 36228,     1
 22462, 30690,     1
 22463,  7204,     1
 22464,  2527,     1
 22465,  8038,     1
 22466,  9453,     1
 22467, 43642,     1
 22468, 42947,     1
 22469, 28417,     1
 22470, 28259,     2
 22471,  6690,     2
 22472,   347,     3
 22473, 28080,     4
 22474,134748,     2
 22475,  3016,     4
 22476, 12438,     1
 22477,  3395,     2
 22478, 12078,     2
 22479, 76787,     1
 22480, 22428,     2
 22481,  5716,     1
 22482,  6612,     2
 22483, 18361,     2
 22484, 25915,     2
 22485,  8377,     2
 22486,  2300,     4
 22487, 38699,     1
 22488,  1408,     1
 22489, 34335,     1
 22490, 23258,     1
 22491, 30112,     4
 22492, 31911,     2
 22493,  4995,     1
 22494,  5093,     2
 22495,  8162,     1
 22496,  8020,     2
 22497,  1374,     4
 22498, 10489,     2
 22499,  3305,     2
 22500, 13161,     3
 22501,  3234,     1
 22502, 49595,     2
 22503, 78400,     1
 22504, 39784,     3
 22505,  1394,     1
 22506,  3748,     1
 22507, 10979,     4
 22508,  3842,     2
 22509,  5801,     1
 22510,  1771,     2
 22511, 66861,     2
 22512,  2594,     3
 22513, 36197,     1
 22514,   206,     1
 22515,   847,     2
 22516, 44221,     3
 22517, 18683,     2
 22518,  3572,     1
 22519, 67399,     4
 22520, 17975,     2
 22521, 12639,     3
 22522,  3869,     2
 22523,  6786,     2
 22524, 14752,     3
 22525, 33246,     2
 22526,  6054,     1
 22527,    67,     2
 22528,  7601,     1
 22529,  4105,     3
 22530,  3914,     3
 22531, 32436,     2
 22532, 37541,     1
 22533, 17404,     1
 22534,  2248,     1
 22535, 38869,     2
 22536, 23656,     2
 22537,  7998,     3
 22538, 27448,     1
 22539, 55759,     2
 22540, 92790,     4
 22541, 20810,     1
 22542,  1739,     2
 22543, 29518,     2
 22544, 60246,     1
 22545, 36765,     1
 22546, 26552,     3
 22547,  6360,     2
 22548, 10297,     4
 22549,   493,     4
 22550,  9237,     2
 22551,  6277,     3
 22552, 39376,     3
 22553, 28296,     2
 22554,  2025,     2
 22555, 27553,     4
 22556, 81311,     3
 22557,   471,     4
 22558,  6896,     2
 22559,     8,     2
 22560, 62886,     1
 22561, 48526,     3
 22562,  7298,     1
 22563, 18690,     1
 22564, 27054,     4
 22565,  3883,     2
 22566,  8214,     3
 22567, 72299,     2
 22568, 60589,     1
 22569, 25160,     1
 22570, 23620,     2
 22571, 56991,     1
 22572,  1601,     1
 22573,  7722,     1
 22574, 10096,     1
 22575,  9208,     4
 22576, 15553,     1
 22577, 13324,     2
 22578, 20820,     3
 22579,  9082,     2
 22580, 32352,     1
 22581, 20756,     2
 22582, 47499,     1
 22583, 74484,     1
 22584, 64858,     1
